State,1/1/2014,1/2/2014,1/3/2014,1/4/2014,1/5/2014,1/6/2014,1/7/2014,1/8/2014,1/9/2014,1/10/2014,1/11/2014,1/12/2014,1/1/2015,1/2/2015,1/3/2015,1/4/2015,1/5/2015,1/6/2015,1/7/2015,1/8/2015,1/9/2015,1/10/2015,1/11/2015,1/12/2015,1/1/2016,1/2/2016,1/3/2016,1/4/2016,1/5/2016,1/6/2016,1/7/2016,1/8/2016,1/9/2016,1/10/2016,1/11/2016,1/12/2016,1/1/2017,1/2/2017,1/3/2017,1/4/2017,1/5/2017,1/6/2017,1/7/2017,1/8/2017,1/9/2017,1/10/2017,1/11/2017,1/12/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/6/2018,1/7/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,1/6/2019,1/7/2019,1/8/2019,1/9/2019,1/10/2019,1/11/2019,1/12/2019,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/6/2020,1/7/2020,1/8/2020,1/9/2020,1/10/2020,1/11/2020,1/12/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/1/2022,1/2/2022,1/3/2022,1/4/2022,1/5/2022,1/6/2022,1/7/2022,1/8/2022,1/9/2022,1/10/2022,1/11/2022,1/12/2022,1/1/2023,1/2/2023,1/3/2023,1/4/2023,1/5/2023,1/6/2023,1/7/2023,1/8/2023,1/9/2023,1/10/2023,1/11/2023,1/12/2023,1/1/2024
Kansas,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.4,4.3,4.3,4.3,4.3,4.4,4.4,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.9,3.9,3.9,3.9,4,4,4,4.1,4.1,4.1,4.1,4.1,4,3.9,3.8,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,12.1,9.1,7.4,6.7,5.8,5.4,4.9,4.7,4.4,4,3.8,3.7,3.6,3.6,3.5,3.4,3.3,3.1,2.9,2.7,2.6,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
Kentucky,7.5,7.3,7.2,7,6.7,6.5,6.3,6,5.9,5.7,5.5,5.4,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.1,5.1,5,4.9,4.9,4.9,5,5,5.1,5.1,5.1,5.1,5,5,5,4.9,4.9,4.8,4.8,4.6,4.5,4.4,4.3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4,4,4,4.1,4.1,4.2,16.8,12.8,5.3,5.8,5.2,5,4.8,4.8,4.7,4.6,4.6,4.6,4.6,4.5,4.6,4.6,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,4,4,4,4.1,4.1,4.1,4.1,4.1,4.1,4,4,4,4.1,4.1,4.2,4.2,4.3,4.3,4.3,4.3,4.3
Louisiana,5.6,5.6,5.7,5.8,6,6.2,6.4,6.6,6.7,6.8,6.8,6.8,6.8,6.7,6.6,6.5,6.4,6.3,6.1,6.1,6,6,6,6,6,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6,5.9,5.8,5.7,5.5,5.4,5.2,5.1,4.9,4.8,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.8,4.8,4.8,4.8,4.7,4.6,4.5,4.4,4.4,4.4,4.6,4.7,4.8,4.8,4.8,4.8,4.8,4.7,6.7,13.5,12.3,11,10.4,9.2,8.7,8,7.6,7.4,7,6.8,6.6,6.4,6.1,5.9,5.5,5.2,4.8,4.5,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.6,3.5,3.4,3.4,3.3,3.4,3.6,3.8,4,4,4,4.1
Maine,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.2,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4.1,4,4,4,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.2,3.1,3.1,3,3,3,3.1,3.2,3.3,3.3,3.3,3.3,3.3,3.2,3.1,3,2.9,2.8,2.7,2.7,2.8,2.8,2.9,3,3.1,3.1,3.2,3.2,3.2,9.3,9.5,6.6,6.3,4.2,4,3.8,3.9,4.2,4.4,4.7,4.9,5.1,5,5.1,4.9,4.8,4.6,4.4,4.2,3.9,3.7,3.3,3,2.8,2.7,2.6,2.6,2.5,2.7,2.8,2.8,2.7,2.5,2.4,2.4,2.4,2.5,2.6,2.8,3,3.2,3.4,3.4,3.4,3.4
Maryland,6.1,6,5.9,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.5,5.4,5.4,5.3,5.3,5.2,5.1,5,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.4,4.3,4.3,4.3,4.3,4.2,4.2,4.3,4.3,4.2,4.2,4.1,4,4,3.9,3.9,3.9,4,4,4,4.1,4.1,4,4.1,4,4,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.4,3.4,3.3,3.3,3.2,3.2,3.3,3.4,3.4,9.0,8.8,8.1,7.8,7.1,7,6.6,6.5,6.6,6.3,6.2,6.1,5.9,5.7,5.7,5.3,5.1,4.6,4.3,3.9,3.6,3.5,3.3,3.1,3,3,3,3,3,2.9,2.8,2.7,2.5,2.4,2.2,2,1.9,1.9,1.9,1.9,2.1,2.2,2.3,2.2,2.2,2.3
Massachusetts,6.2,6.1,6,5.9,5.9,5.8,5.7,5.6,5.6,5.5,5.4,5.2,5.2,5.1,5,5,4.9,4.8,4.7,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.1,4,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3,3,3,3,3,2.9,2.9,2.9,3,3,3.0,17.4,14.9,14.5,12.6,10.4,9.7,8.5,7.9,7.6,6.9,6.5,6.2,6.1,5.7,5.7,5.3,5.1,4.7,4.5,4.2,3.9,3.9,3.8,3.6,3.6,3.7,3.6,3.6,3.7,3.6,3.7,3.6,3.5,3.5,3.6,3.5,3.2,3.3,3.3,3.2,3.3,3.3,3.4,3.3,3.2,3
Michigan,8.1,8,7.9,7.7,7.5,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.9,5.8,5.7,5.6,5.5,5.4,5.2,5.1,5,5,4.9,4.9,4.9,5,5,5,5,5,5,5.1,5.1,5.1,5,4.8,4.7,4.5,4.3,4.3,4.4,4.5,4.6,4.7,4.8,4.7,4.6,4.5,4.4,4.3,4.1,4,4,4,4,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.2,4.1,4.1,4.1,4.1,4,3.9,3.8,3.7,3.7,3.7,3.7,22.6,19.2,14.5,12.5,10,8.9,7.7,7.1,7,6.5,6.3,6.2,6.2,6.2,6.2,6,5.8,5.4,5.1,4.8,4.5,4.4,4.3,4.2,4.1,4,4,4,4,4.1,4.2,4.2,4.1,4,3.8,3.7,3.6,3.6,3.7,3.8,4,4.1,4.2,4.1,4.1,4
Minnesota,4.7,4.6,4.6,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.9,4,4,4,3.9,3.8,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.3,3.3,3.1,3.1,3,3,2.9,2.9,2.9,2.9,3,3.1,3.2,3.2,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.5,3.6,8.9,11.2,8.9,7.9,6.7,6.1,5.4,5,4.8,4.4,4.2,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.1,2.9,2.7,2.5,2.4,2.3,2.3,2.3,2.4,2.5,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,3,2.9,2.8,2.8,2.7,2.7,2.7
Mississippi,8.1,8,7.9,7.9,7.8,7.7,7.6,7.5,7.4,7.2,7.1,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.3,6.3,6.3,6.4,6.4,6.4,6.3,6.2,6.1,6,6,5.9,5.9,5.9,5.9,5.9,5.8,5.7,5.6,5.5,5.4,5.4,5.3,5.3,5.2,5.2,5.1,5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.8,4.8,4.9,4.9,5.1,5.2,5.3,5.4,5.4,5.4,5.4,5.4,5.5,5.6,5.7,5.6,5.6,5.5,5.5,5.6,5.8,5.9,15.6,11.2,9.4,8.3,7.4,7.1,6.8,6.7,6.6,6.5,6.3,6.2,6.1,5.9,5.7,5.5,5.2,4.9,4.6,4.4,4.2,4.1,3.9,3.8,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.6,3.5,3.3,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2
Missouri,6.6,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.7,5.6,5.6,5.6,5.5,5.3,5.2,5,4.9,4.8,4.7,4.6,4.5,4.5,4.4,4.4,4.5,4.6,4.7,4.7,4.7,4.7,4.6,4.5,4.3,4.2,4.1,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.5,3.6,3.5,3.4,3.3,3.2,3.1,3.1,3,3.1,3.1,3.2,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.2,3.3,3.4,3.4,3.4,3.4,3.4,3.5,11.6,9.6,8,7.2,6.4,5.9,5.4,5.2,5,4.9,4.8,4.8,4.7,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.2,3,2.7,2.5,2.4,2.3,2.3,2.4,2.5,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,3,3.1,3.2,3.3,3.3,3.3,3.3,3.3
Montana,5,4.9,4.8,4.7,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.4,4.3,4.3,4.3,4.2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.4,4.4,4.4,4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4,4,4,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.5,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.5,12.0,9.2,7.6,6.7,5.6,5.2,4.6,4.4,4.2,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.1,3,2.8,2.7,2.7,2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.6,2.6,2.7,2.8,3,3.2,3.3,3.3,3.3,3.3
Nebraska,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3,3,2.9,2.9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.1,3.1,3.1,3,3,2.9,2.9,2.9,2.9,3,3,3,3,3,2.9,2.9,2.9,2.9,2.8,2.9,2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.1,3.1,3,3,4.4,8.2,6.4,5.2,4.6,3.9,3.5,3.1,3,3,2.9,2.9,2.9,2.8,2.7,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,2,1.9,1.9,2,2.1,2.2,2.3,2.4,2.4,2.3,2.2,2.1,2.1,2,2,2.1,2.2,2.3,2.4,2.5,2.5,2.5,2.5,2.5
Nevada,8.9,8.8,8.6,8.5,8.3,8.2,8.1,7.9,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,6.4,6.3,6.2,6.2,6.1,6,5.9,5.8,5.7,5.7,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.7,4.6,4.6,4.5,4.4,4.3,4.2,4.2,4.2,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.1,4.1,4,4.1,4.1,4.1,4.1,4.2,4.2,4.4,7.3,30.6,24.7,18.9,16.7,13.9,12.7,11.2,10.3,9.7,8.9,8.5,8,7.6,7.2,6.9,6.5,6.2,5.9,5.6,5.4,5.3,5.2,5.2,5.1,5.1,5.1,5.1,5.2,5.2,5.3,5.3,5.3,5.3,5.2,5.2,5.1,5,5,5,5,5.1,5.2,5.3,5.3,5.3,5.3
New Hampshire,4.8,4.7,4.6,4.5,4.4,4.3,4.3,4.2,4.1,4.1,4,3.9,3.8,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,3,2.9,2.9,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,16.0,11.8,9.6,8.3,6.7,6.1,5.2,4.8,4.6,4.2,4.1,4,3.9,3.7,3.6,3.4,3.2,3,2.8,2.6,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.3,2.2,2,1.9,1.8,1.8,1.8,2,2.1,2.3,2.5,2.6,2.6,2.6,2.6
New Jersey,7.3,7.1,7,6.8,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.4,6.3,6.3,6.2,6.1,6,5.8,5.6,5.5,5.3,5.2,5.1,5,5,5,5,5,5,5,5,5,4.9,4.9,4.8,4.7,4.6,4.5,4.5,4.4,4.5,4.5,4.5,4.6,4.6,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4,4,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.2,3.3,3.4,3.6,3.7,3.8,3.9,4,4.1,4.1,15.0,15.4,14.5,14.4,13.3,7.4,7.1,7.2,7.2,7.3,7.3,7.2,7.2,7,7.2,6.9,6.8,6.3,6,5.7,5.6,5.2,4.7,4.3,4.1,3.8,3.6,3.3,3.1,3.3,3.5,3.7,3.8,3.9,4,4,4.1,4.2,4.4,4.5,4.7,4.8,4.8,4.8,4.8,4.8
New Mexico,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.4,6.4,6.4,6.5,6.6,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.7,6.8,6.9,6.9,6.9,6.9,6.9,6.8,6.7,6.6,6.5,6.4,6.2,6.1,6,5.8,5.7,5.6,5.5,5.4,5.2,5.1,4.9,4.8,4.7,4.7,4.7,4.8,4.9,5,5.1,5.2,5.1,5.1,5,5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,5,5.1,5.3,5.9,9.0,9.3,9,9,8.6,8.7,8.4,8.4,8.4,8.2,8.2,8,7.9,7.5,7.4,7.1,6.8,6.3,6,5.8,5.6,5.4,5,4.6,4.4,4.1,3.9,3.6,3.4,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.8,3.9,4,4,4,4
New York,7,6.8,6.7,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.4,5.3,5.2,5,4.9,4.9,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.9,5,5,5,4.9,4.8,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.7,4.7,4.7,4.6,4.5,4.5,4.4,4.3,4.2,4.1,4,3.9,3.9,3.9,4,4,4,4,3.9,3.9,3.8,3.7,3.7,3.8,3.8,3.9,3.9,3.9,4,4.1,4.1,4.2,15.6,16.7,13.6,12.5,10.8,10.2,9.2,9,8.7,8.6,8.4,8.1,7.9,7.5,7.5,7,6.8,6.3,5.9,5.6,5.5,5.2,4.8,4.6,4.4,4.3,4.2,4,3.9,4,4.1,4.2,4.2,4.1,4,4,3.9,3.9,4,4.1,4.3,4.4,4.6,4.6,4.6,4.5
